duration_seconds,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zcr_mean,zcr_std,label,dataset,filepath
2.21,-7.64928674697876,77.0741958618164,-0.028978100046515465,6.597364902496338,-0.05446669086813927,4.078421592712402,1752.8427399919144,1171.1652433927532,3410.15625,1654.4284067608057,1688.4164173082536,381.3452909501503,0.07028107345104218,0.07705246657133102,0.160107421875,0.13205711001858964,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-02-02-01-02-05.wav
2.53,-6.266490459442139,66.78617095947266,0.016912313178181648,6.315334796905518,-0.1464638113975525,4.05312442779541,1880.0997453283132,1341.31413964875,3553.3203125,1630.8370484063053,1655.371516034223,321.3836441957981,0.10648880153894424,0.0834011361002922,0.164678955078125,0.1842340665173611,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-02-02-02-01-05.wav
2.24,-7.856198787689209,76.90676879882812,-0.15366366505622864,6.79376745223999,-0.11068881303071976,4.202878952026367,1740.6120022855898,1226.6452012407162,3239.3265845070423,1630.6787073045862,1633.0809212892368,348.11889079796526,0.08163329213857651,0.06085463613271713,0.15198613556338028,0.15832533824360384,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-02-02-02-02-05.wav
1.95,-12.7826566696167,70.00416564941406,-0.0871305838227272,6.677019119262695,-0.01770848035812378,4.138136863708496,1787.7555414473175,1051.6381910246062,3441.9102822580644,1671.1650947072117,1579.5265017013971,477.03061504043427,0.08244039118289948,0.045871980488300323,0.1302765877016129,0.1050276320113618,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-01-01-01-05.wav
1.34,-9.387216567993164,66.8150863647461,0.07535198330879211,5.895019054412842,0.09761296212673187,3.592085838317871,1454.8526690799677,772.6550632331731,2850.8357558139537,1416.1702077847194,1411.659005934221,471.61503459855953,0.10620112717151642,0.05208254233002663,0.09253497456395349,0.04789503756661878,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-01-01-02-05.wav
1.38,-7.3089728355407715,57.760353088378906,-0.2704092562198639,6.267635822296143,-0.055960554629564285,4.054728031158447,1774.726236758377,1241.681308459975,3058.2386363636365,1838.6815012518032,1495.3644687953981,442.47699804808434,0.13970598578453064,0.06397798657417297,0.1351651278409091,0.1344803424517486,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-01-02-01-05.wav
1.82,-13.292631149291992,61.52424240112305,-0.0690808892250061,7.0665812492370605,0.029022591188549995,4.313764572143555,1892.1635160024855,1395.4371939992354,3227.6400862068967,1801.8714782859938,1397.7279466773234,448.0090174656676,0.11978301405906677,0.0598774328827858,0.16057718211206898,0.17818921953158257,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-01-02-02-05.wav
2.24,-15.570881843566895,60.24258041381836,0.07722374051809311,6.434296131134033,-0.015649599954485893,4.4554643630981445,1942.5621424236217,1291.523089943904,3367.1875,1913.4203705157363,1583.200239367643,400.3186263809971,0.13142699003219604,0.06595683842897415,0.14540465448943662,0.12839399869688103,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-02-01-01-05.wav
2.02,-16.226804733276367,60.025001525878906,0.0237414613366127,6.49292516708374,-0.1175222396850586,4.7377166748046875,1841.315660899595,1030.1383179914694,3172.36328125,1656.059902006142,1470.0483245033304,451.8215296342707,0.13205786049365997,0.05894642695784569,0.13043975830078125,0.07479652914013,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-02-01-02-05.wav
1.86,-18.179828643798828,65.10494232177734,0.04522804543375969,6.936249732971191,-0.08982168883085251,4.624829292297363,2001.202712005747,1439.2175896840122,3341.6313559322034,1909.3667161771714,1482.1377091097256,435.62742354514245,0.11128027737140656,0.04987838864326477,0.169383938029661,0.18485836009440773,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-02-02-01-05.wav
1.54,-19.888477325439453,65.61018371582031,-0.0812833309173584,5.684741020202637,0.047766298055648804,4.166590213775635,2007.079820151048,1398.6321759348964,3313.7755102040815,1918.8499887078929,1521.1528513316557,451.7899908056621,0.09820303320884705,0.04046657681465149,0.16709183673469388,0.17343846786270592,low,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-03-02-02-02-05.wav
1.34,-1.2832456827163696,60.3441276550293,-0.03342999890446663,4.809907913208008,-0.13259081542491913,3.4494972229003906,1352.3788450969214,873.6275525525399,2499.8183139534885,1509.0941018782614,1408.948117059558,414.37695369515507,0.13299141824245453,0.050229594111442566,0.09254632994186046,0.06976335350891755,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-01-01-01-05.wav
1.76,-4.293163776397705,61.40680694580078,-0.020484067499637604,5.195883274078369,-0.19370073080062866,4.219067573547363,1618.9124817666993,930.6941797450924,3127.2321428571427,1400.2263678555844,1558.642025506272,362.22396535946245,0.09922952204942703,0.055480774492025375,0.11771937779017858,0.08682806505462448,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-01-01-02-05.wav
1.25,-1.6538187265396118,53.72059631347656,-0.27045100927352905,5.187483310699463,-0.15986031293869019,3.691415786743164,1428.9883927776202,909.3524861626263,2631.8359375,1455.008846400264,1433.217933788797,337.0693985297441,0.17435750365257263,0.06381693482398987,0.11298828125,0.1064342696035103,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-01-02-01-05.wav
1.86,-4.056153774261475,62.97705078125,-0.0879889652132988,6.226161003112793,-0.15119636058807373,4.4131999015808105,1518.9440413355744,1072.423726566552,2610.83156779661,1627.6121307140213,1428.010873527837,359.4048499635223,0.11592572927474976,0.0521075464785099,0.12744968220338984,0.12440794995171091,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-01-02-02-05.wav
1.6,-7.532291412353516,65.79187774658203,0.02628084272146225,5.598426342010498,-0.04603059962391853,4.50806188583374,1476.4907682522808,952.0084107075998,2789.5220588235293,1685.6646045798987,1478.7895143085257,477.8787678255995,0.10838273167610168,0.05430510267615318,0.10646446078431372,0.07463437390871257,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-02-01-01-05.wav
1.34,-5.421483039855957,59.767738342285156,0.024242674931883812,5.668120384216309,-0.1345474123954773,3.967900037765503,1429.3873754256886,800.4898464214803,2724.2005813953488,1388.295359361704,1480.5107249712112,375.1542556550668,0.1385759562253952,0.07024792581796646,0.08291696947674419,0.05282884029390863,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-02-01-02-05.wav
1.25,-12.119964599609375,68.4417495727539,-0.12843362987041473,5.249947547912598,-0.18690235912799835,4.388454437255859,1616.8806586390522,976.126493562368,2966.796875,1474.0623985550899,1464.0186421870658,398.09924186692876,0.09035413712263107,0.05579376593232155,0.1385986328125,0.11187995803757891,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-02-02-01-05.wav
1.25,-9.393571853637695,65.9013442993164,-0.24560604989528656,4.805530071258545,-0.20171180367469788,4.430476188659668,1344.7888829754738,689.2180695667372,2587.890625,1246.9478729292314,1397.7147074787404,359.6955583001895,0.10093094408512115,0.06295803189277649,0.09615478515625,0.06398248909580179,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-04-02-02-02-05.wav
1.92,-16.612924575805664,65.733642578125,-0.09652098268270493,6.691467761993408,0.004517486784607172,5.041289806365967,1861.5230397362486,933.5419897678013,3298.155737704918,1448.3662082178828,1429.5287856680848,424.9663842263532,0.08685863763093948,0.04490988701581955,0.14290631403688525,0.0791419567584348,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-01-01-01-05.wav
1.89,-12.86232852935791,66.89823913574219,-0.0872514396905899,6.7340407371521,0.025412240996956825,4.768784523010254,1925.4398167395748,1109.2655491621952,3371.6145833333335,1628.359012459845,1509.5038016214405,394.977914080003,0.07749822735786438,0.04649684950709343,0.14185384114583333,0.10524564119325452,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-01-01-02-05.wav
2.02,-6.521971702575684,62.55455780029297,-0.007950508035719395,7.294096946716309,-0.09032692015171051,4.5015411376953125,1711.3234828472657,1338.864494305597,2844.3603515625,1838.557443650141,1321.089593967484,414.31260274753555,0.14112448692321777,0.06585655361413956,0.13430023193359375,0.15722925005416521,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-01-02-01-05.wav
2.46,-8.575553894042969,61.69871139526367,-0.05830671638250351,8.013116836547852,-0.07465565204620361,4.797049045562744,1940.17413124858,1438.7191178909482,3370.0921474358975,1814.790197739489,1377.357690101453,405.2975673326697,0.1504821479320526,0.07690148055553436,0.16679812700320512,0.1853075112210338,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-01-02-02-05.wav
1.54,-15.718131065368652,43.3687858581543,0.031813666224479675,5.688336372375488,-0.007044506259262562,4.332435607910156,2138.1607401230904,717.1324245947515,3745.0573979591836,1291.3517415044087,1674.7589277832537,334.04755164119695,0.16062533855438232,0.09422530233860016,0.16970264668367346,0.07069800342359998,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-02-01-01-05.wav
1.6,-15.855300903320312,47.74199676513672,-0.0006431936053559184,6.326457500457764,-0.04855366423726082,5.036952018737793,2204.9071210222214,905.1229075011873,3861.672794117647,1507.5511829377863,1681.5226585701043,360.986820040716,0.12119567394256592,0.05857781320810318,0.1708697150735294,0.0809923977146183,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-02-01-02-05.wav
1.6,-19.810354232788086,53.134857177734375,-8.502804848831147e-05,6.326319217681885,0.00026207129121758044,4.491519927978516,2323.207518354959,1071.719131589514,3912.530637254902,1633.2503924913046,1717.229212067672,333.3782173786671,0.12434287369251251,0.10246571898460388,0.21773514093137256,0.16738845196398483,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-02-02-01-05.wav
1.63,-19.764253616333008,49.221710205078125,-0.04734185338020325,5.770232200622559,-0.00031081459019333124,4.340149402618408,2250.3523243970026,913.5044922454779,3738.8822115384614,1445.1852742160688,1679.4339718466506,314.8743104125482,0.1360633373260498,0.08777055144309998,0.21246807391826922,0.15074094136536156,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-05-02-02-02-05.wav
1.28,-14.353992462158203,58.455039978027344,0.05641889199614525,4.722498893737793,0.046325813978910446,3.3809282779693604,1676.3657667776315,840.1378038450831,3122.3323170731705,1462.8642466096983,1584.9407312815156,375.4702219460072,0.1010192334651947,0.047350071370601654,0.11194740853658537,0.05282527315916534,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-01-01-01-05.wav
1.41,-13.272101402282715,65.27912902832031,0.021203912794589996,7.602609634399414,9.460448927711695e-05,4.741132736206055,1641.6986184375976,893.9213929614772,3106.0763888888887,1555.5919243330347,1579.185529526961,432.8514681723157,0.09625498205423355,0.0545901358127594,0.10670572916666667,0.05942726734789288,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-01-01-02-05.wav
1.22,-7.504150867462158,54.01631546020508,-0.25970259308815,5.742116451263428,0.006977171637117863,3.728646993637085,1657.20915754435,1066.9223528936627,3005.408653846154,1618.3605983869877,1466.4167511055919,403.67457496535553,0.13959811627864838,0.05807730555534363,0.12494991987179487,0.10812365207941774,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-01-02-01-05.wav
1.15,-15.312226295471191,62.943153381347656,-0.23286089301109314,5.881222248077393,-0.07110800594091415,4.832948684692383,1735.7286062989483,941.8401208304193,3197.001689189189,1634.3561207946916,1515.3900290751255,491.00230290570016,0.09449135512113571,0.050614532083272934,0.12548828125,0.09384006607195727,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-01-02-02-05.wav
1.41,-20.90741539001465,45.90834426879883,-0.3311465084552765,5.430698394775391,-0.09966263920068741,4.724148273468018,2093.766416161898,888.1165852045518,3782.1180555555557,1490.5356642355207,1663.865226996753,365.0988916650968,0.156097412109375,0.06946408748626709,0.15218098958333334,0.08791135943696671,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-02-01-01-05.wav
1.73,-20.71811294555664,45.909149169921875,-0.14682617783546448,6.001219749450684,0.01048241462558508,4.13124942779541,2175.973175237304,894.4833749299905,3902.130681818182,1445.7403808783843,1687.2322558889282,339.68162333382435,0.1512307971715927,0.05982093885540962,0.1534090909090909,0.07674863428042722,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-02-01-02-05.wav
1.22,-25.850778579711914,48.813629150390625,-0.17535056173801422,4.8998799324035645,0.029622839763760567,3.7107632160186768,2179.359167271395,924.0070029774662,3904.246794871795,1533.624122236943,1708.5673634942493,371.50481679844324,0.11829208582639694,0.06075551360845566,0.16666666666666666,0.11925398682316693,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-02-02-01-05.wav
1.28,-22.66893768310547,45.746212005615234,-0.16470783948898315,4.915389060974121,0.015402738004922867,3.902951240539551,2059.217085520177,883.4839398981815,3656.440548780488,1443.91204790553,1645.8645128723956,378.73944722046775,0.1663333922624588,0.071526437997818,0.15451124237804878,0.10451901051968143,high,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-06-02-02-02-05.wav
2.14,-7.135044097900391,64.20232391357422,0.16089941561222076,6.503826141357422,-0.10626985132694244,4.237269401550293,2068.0710744591424,1199.8965666598067,3734.719669117647,1619.932219098367,1678.3610267013871,339.9235728153933,0.09083819389343262,0.08100911974906921,0.17435948988970587,0.12968559386190437,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-01-01-01-05.wav
2.08,-11.62558364868164,70.51612854003906,0.01871350407600403,6.704240798950195,-0.1310500055551529,4.086883544921875,2225.724727431808,1065.8390716273436,4035.9848484848485,1614.7839097454785,1758.6624241562163,354.5607177078557,0.056669414043426514,0.06085174158215523,0.18473307291666666,0.10701475173077947,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-01-01-02-05.wav
1.89,-6.250048637390137,59.50191879272461,-0.12045066803693771,5.95375919342041,-0.08797755092382431,3.699183940887451,2076.1400705232018,1477.1023770472914,3443.6197916666665,1893.9096873779981,1512.6820742435089,383.7242015987789,0.11462369561195374,0.06694692373275757,0.18588053385416667,0.18842647310759483,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-01-02-01-05.wav
1.6,-12.117919921875,71.23390197753906,-0.06446327269077301,7.063694000244141,-0.07835734635591507,4.501620292663574,2098.0850116020506,1553.278290537402,3404.1053921568628,2082.813246068376,1501.6169872089306,445.0522454444204,0.0830899104475975,0.07279770076274872,0.18070235906862744,0.18821708444640672,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-01-02-02-05.wav
2.37,-10.162686347961426,62.6527214050293,0.09874846786260605,6.883207321166992,-0.10944002121686935,4.416977405548096,1987.3142897843054,1146.961753101944,3635.9375,1825.9406465686848,1609.047948565713,437.09182261396757,0.10098108649253845,0.06976329535245895,0.16485026041666667,0.11785071371872377,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-02-01-01-05.wav
1.98,-12.143807411193848,57.229209899902344,-0.030262812972068787,6.792953968048096,-0.04259568825364113,4.119511604309082,2089.6077256109734,1300.7408612099816,3574.156746031746,1908.441177092641,1543.5772387009395,457.54479842616945,0.11614616215229034,0.07177463173866272,0.17031715029761904,0.1309166772894163,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-02-01-02-05.wav
2.37,-15.23699951171875,63.52151870727539,-0.015315133146941662,6.697782039642334,-0.022159786894917488,4.161925792694092,2058.5394140818507,1617.459680880895,3303.75,2116.808645377714,1465.6600538873574,414.3689424538165,0.12836819887161255,0.08809510618448257,0.18660807291666667,0.20447747127317878,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-02-02-01-05.wav
3.14,-11.527679443359375,72.18770599365234,-0.030750857666134834,7.996056079864502,0.012243995442986488,4.481245517730713,1851.9701037136153,1368.9682143104264,3218.4343434343436,1828.1175534548704,1520.7489597314775,384.86782862655525,0.09188373386859894,0.07413874566555023,0.16954703282828282,0.1739304481364075,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-07-02-02-02-05.wav
1.82,-13.773935317993164,67.72461700439453,-0.06166040152311325,7.414742469787598,-0.04407285526394844,4.8127570152282715,1885.078152362209,1241.0453420014287,3298.2219827586205,1936.134144022387,1495.1288186239076,530.0119608094986,0.10085394233465195,0.055014993995428085,0.15003704202586207,0.11491193912410907,moderate,ravdess,datasets\raw\stress\ravdess\Actor_05\03-01-08-01-01-01-05.wav
